id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4285806065,https://doi.org/10.1136/bmjopen-2021-059126,Effect of epidural spinal cord stimulation after chronic spinal cord injury on volitional movement and cardiovascular function: study protocol for the phase II open label controlled E-STAND trial,2022,article,9,gold,,BMJ Open,Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,12,7,e059126,e059126,1.724,Aaron A. Phillips; Andrei V. Krassioukov; Ann M. Parr; David Balser; David Darrow; David Freeman; Eliza Pelrine; Théoden I. Netoff; Uzma Samadani,Hennepin County Medical Center; Twin Cities Orthopedics; University of British Columbia; University of Calgary; University of Minnesota; University of Virginia; Veterans Health Administration,Anesthesia; Medicine; Open label; Physical medicine and rehabilitation; Physical therapy; Psychiatry; Randomized controlled trial; Spinal cord; Spinal cord injury; Spinal cord stimulation; Surgery,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4381613111,https://doi.org/10.1152/japplphysiol.00758.2022,The effect of supine cycling and progressive lower body negative pressure on cerebral blood velocity responses,2023,article,5,closed,,Journal of Applied Physiology,Traumatic Brain Injury and Neurovascular Disturbances,Medicine,Neurology,135,2,316,325,1.493,Aaron A. Phillips; Carolyn A. Emery; Joel S. Burma; Jonathan D. Smirl; Lauren N. Miutz; Nathan E. Johnson; Patrice Brassard; Rowan K. Van Roessel,Alberta Children's Hospital; Institut Universitaire de Cardiologie et de Pneumologie de Québec; Libin Cardiovascular Institute of Alberta; University of Calgary; University of Dayton; Université Laval,Anesthesia; Archaeology; Blood pressure; Cardiology; Concussion; Cycling; Environmental health; History; Injury prevention; Internal medicine; Medicine; Physical medicine and rehabilitation; Poison control; Population; Supine position,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4398784440,https://doi.org/10.46292/sci23-00068,Cerebrovascular Reactivity Following Spinal Cord Injury,2024,article,2,green,,Topics in Spinal Cord Injury Rehabilitation,Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,30,2,78,95,1.595,Aaron A. Phillips; Alexander Mark Weber; Alexander Rauscher; Amanda H. X. Lee; Andrei V. Krassioukov; Matthias Walter; Michael Jarrett; Olivia Lauren Campbell; Samuel J. E. Lucas; Tom E. Nightingale,BC Children's Hospital; GF Strong Rehabilitation Centre; International Collaboration On Repair Discoveries; Libin Cardiovascular Institute of Alberta; University Hospital of Basel; University of Basel; University of Birmingham; University of British Columbia; University of Calgary,Medicine; Physical medicine and rehabilitation; Psychiatry; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4403205461,https://doi.org/10.1093/eurheartj/ehae653,Carbon dioxide for neurogenic orthostatic hypotension in adults: a novel therapy,2024,article,2,hybrid,,European Heart Journal,Cardiovascular Syncope and Autonomic Disorders,Medicine,Surgery,,,,,1.128,Aaron A. Phillips; Anthony V. Incognito; Carlos A. Morillo; Jacquie Baker; Richard J. A. Wilson; Robert S. Sheldon; Satish R. Raj; Shaun Ranada,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; University of Calgary,Anesthesia; Biology; Blood pressure; Carbon dioxide; Ecology; Internal medicine; Medicine; Orthostatic vital signs,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W3211087575,https://doi.org/10.1139/apnm-2021-0523,Passive leg cycling increases activity of the cardiorespiratory system in people with tetraplegia,2021,article,9,closed,,Applied Physiology Nutrition and Metabolism,Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,47,3,269,277,0.84,Aaron A. Phillips; Amanda H. X. Lee; Andrei V. Krassioukov; Bita Vaseghi; Christopher J. Grant; Geoff B. Coombs; Jan Elaine Soriano; Jordan W. Squair; Kelly A. Larkin-Kaiser; Otto Barak; Philip N. Ainslie; Rebecca Charbonneau; Rinaldo Romac; Tanja Mijačika; Zoe K. Sarafis; Željko Dujić,ETH Zurich; GF Strong Rehabilitation Centre; International Collaboration On Repair Discoveries; Libin Cardiovascular Institute of Alberta; Okanagan University College; University of British Columbia; University of Calgary; University of Novi Sad; University of Split,Anesthesia; Archaeology; Autonomic dysreflexia; Blood pressure; Cardiology; Cardiorespiratory fitness; Cycling; Heart rate; History; Internal medicine; Medicine; Physical therapy; Psychiatry; Spinal cord; Spinal cord injury; Tetraplegia,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4309821904,https://doi.org/10.1038/s41596-022-00764-w,Longitudinal interrogation of sympathetic neural circuits and hemodynamics in preclinical models,2022,review,6,closed,,Nature Protocols,Neuroscience of respiration and sleep,Neuroscience,Endocrine and Autonomic Systems,18,2,340,373,0.292,Aaron A. Phillips; Grégoire Courtine; Jan Elaine Soriano; Jordan W. Squair; Loïs Mahe; Matthieu Gautier; Quentin Barraud; Rémi Hudelle; Suje Amir; Victor Perez-Puchalt,Libin Cardiovascular Institute of Alberta; University of Calgary; University of Lausanne; École Polytechnique Fédérale de Lausanne,Anesthesia; Baroreceptor; Baroreflex; Biology; Blood pressure; Heart rate; Hemodynamics; Internal medicine; Medicine; Neuroscience; Optogenetics; Rostral ventrolateral medulla; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4220821630,https://doi.org/10.1038/s41393-022-00783-0,National survey of mental health and suicidal thoughts in people with spinal cord injury,2022,article,5,closed,,Spinal Cord,Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,60,5,444,450,0.958,Aaron A. Phillips; Alexander McGirr; Jacquelyn J. Cragg; Jan Elaine Soriano; Jordan W. Squair; Kelly A. Larkin-Kaiser; Rafael D. Sanguinetti,Libin Cardiovascular Institute of Alberta; University of British Columbia; University of Calgary,Anxiety; Cross-sectional study; Depression (economics); Economics; Environmental health; Gerontology; Internal medicine; Logistic regression; Macroeconomics; Medicine; Mental health; Odds; Odds ratio; Pathology; Poison control; Population; Psychiatry; Socioeconomic status,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4211201633,https://doi.org/10.1016/j.hrthm.2021.12.030,Lower body muscle preactivation and tensing mitigate symptoms of initial orthostatic hypotension in young females,2022,article,4,closed,,Heart Rhythm,Cardiovascular Syncope and Autonomic Disorders,Medicine,Surgery,19,4,604,610,1.109,Aaron A. Phillips; Dallan McCarthy; Derek V. Exner; Juliana Grael Jorge; Karolina Kogut; Kate M. Bourne; Lucy Y. Lei; Mary Runté; Matthew G. Lloyd; Nasia A. Sheikh; Robert S. Sheldon; Satish R. Raj; Shaun Ranada,Libin Cardiovascular Institute of Alberta; University of Calgary; University of Lethbridge; Vanderbilt University Medical Center,Anesthesia; Blood pressure; Cardiology; Heart rate; Internal medicine; Mean arterial pressure; Medicine; Orthostatic intolerance; Orthostatic vital signs; Presyncope; Vasodilation,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4388761289,https://doi.org/10.1080/10790268.2023.2254445,Knowledge and awareness assessment of bone loss and fracture risk after spinal cord injury,2023,article,2,closed,,Journal of Spinal Cord Medicine,Hip and Femur Fractures,Medicine,Surgery,47,2,306,312,0.933,Aaron A. Phillips; Kelly A. Larkin-Kaiser; Laura E. Crack; W. Brent Edwards,Alberta Bone and Joint Health Institute; Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; University of Calgary,Bone health; Bone mineral; Environmental health; Internal medicine; Medicine; Osteoporosis; Physical therapy; Population; Psychiatry; Rehabilitation; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4390272493,https://doi.org/10.1177/19417381231217744,Comparison of the Buffalo Concussion Treadmill Test With a Physiologically Informed Cycle Test: Calgary Concussion Cycle Test,2023,article,2,closed,,Sports Health A Multidisciplinary Approach,Traumatic Brain Injury Research,Medicine,Epidemiology,16,5,837,850,0.639,Aaron A. Phillips; Carolyn A. Emery; Joel S. Burma; Jonathan D. Smirl; Lauren N. Miutz; Patrice Brassard,Alberta Children's Hospital; Institut Universitaire de Cardiologie et de Pneumologie de Québec; Libin Cardiovascular Institute of Alberta; University of Calgary; University of Dayton; Université Laval,Blood pressure; Concussion; Environmental health; Heart rate; Injury prevention; Internal medicine; Medicine; Physical medicine and rehabilitation; Physical therapy; Poison control; Psychology; Rating of perceived exertion; Treadmill,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W3176812133,https://doi.org/10.1016/j.jacc.2021.04.068,Exploring the Refractory Period of an Active Stand in Females With Initial Orthostatic Hypotension,2021,letter,3,bronze,,Journal of the American College of Cardiology,Cardiovascular Syncope and Autonomic Disorders,Medicine,Surgery,77,25,3228,3229,,Aaron A. Phillips; Derek V. Exner; Karolina Kogut; Kate M. Bourne; Lucy Y. Lei; Mary Runté; Nasia A. Sheikh; Robert S. Sheldon; Satish R. Raj; Shaun Ranada,,Acoustics; Anesthesia; Astrobiology; Blood pressure; Internal medicine; Medicine; Orthostatic vital signs; Period (music); Physics; Refractory (planetary science); Refractory period,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W3193676767,https://doi.org/10.1152/ajpheart.00239.2021,Experimental high thoracic spinal cord injury impairs the cardiac and cerebrovascular response to orthostatic challenge in rats,2021,article,3,closed,,AJP Heart and Circulatory Physiology,Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,321,4,H716,H727,0.336,Aaron A. Phillips; Berkeley Scott; Brian Hayes; Christopher R. West; David J. Granville; Erin Erskine; Jan Elaine Soriano; Malihe‐Sadat Poormasjedi‐Meibod; Mary Fossey; Ryan E. Rosentreter,International Collaboration On Repair Discoveries; Libin Cardiovascular Institute of Alberta; University of British Columbia; University of Calgary,Anesthesia; Autoregulation; Blood pressure; Cardiology; Internal medicine; Medicine; Neuroscience; Orthostatic vital signs; Psychiatry; Psychology; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4308772646,https://doi.org/10.1152/ajpheart.00261.2022,Common carotid artery responses to the cold-pressor test are impaired in individuals with cervical spinal cord injury,2022,article,2,closed,,AJP Heart and Circulatory Physiology,Heart Rate Variability and Autonomic Control,Medicine,Cardiology and Cardiovascular Medicine,323,6,H1311,H1322,0.426,Aaron A. Phillips; Alexander B. Hansen; Amanda H. X. Lee; Andrei V. Krassioukov; Christopher J. Grant; Geoff B. Coombs; Jan Elaine Soriano; Jordan W. Squair; Kelly A. Larkin-Kaiser; Maro Vodopić; Otto Barak; Philip N. Ainslie; Rebecca Charbonneau; Rinaldo Romac; Tanja Mijačika; Zoe K. Sarafis; Željko Dujić,GF Strong Rehabilitation Centre; International Collaboration On Repair Discoveries; Libin Cardiovascular Institute of Alberta; Okanagan University College; University of British Columbia; University of Calgary; University of Dubrovnik; University of Novi Sad; University of Split; Universität Innsbruck,Anesthesia; Blood pressure; Cardiology; Carotid arteries; Cold pressor test; Common carotid artery; Contractility; Coronary artery disease; Environmental health; Heart rate; Internal medicine; Medicine; Population; Psychiatry; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4396777593,https://doi.org/10.1101/2024.05.06.592781,The neuronal architecture of autonomic dysreflexia,2024,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,,,,,,Aaron A. Phillips; Aasta P. Gandhi; Achilleas Laskaratos; Claudia Kathe; Eduardo Martin-Moraud; Fady Girgis; Grégoire Courtine; Jan Elaine Soriano; Jocelyne Bloch; Jordan W. Squair; Julien Rimok; Kelly A. Larkin-Kaiser; Loïs Mahe; Léonie Asboth; Marcus Tso; Mark A. Anderson; Matthieu Gautier; Michael A. Skinnider; Nicolas Hankov; Quentin Barraud; Rebecca Charbonneau; Robin Demesmaeker; Rémi Hudelle; Steve Casha; Steven Ceto; Stéphanie P. Lacour; Suje Amir; Thomas H. Hutson; Xiaoyang Kang; Yashwanth Vyza; Yue Yang Teo,Fudan University; Libin Cardiovascular Institute of Alberta; Ludwig Cancer Research; Princeton University; Shanghai Center for Brain Science and Brain-Inspired Technology; Shanghai Institute for Science of Science; University of Calgary; University of Lausanne; Wyss Center for Bio and Neuroengineering; École Polytechnique Fédérale de Lausanne,Anesthesia; Autonomic dysreflexia; Medicine; Neuroscience; Psychology; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4396830413,https://doi.org/10.1101/2024.05.10.24306826,The implantable system that restores hemodynamic stability after spinal cord injury,2024,preprint,0,green,,medRxiv (Cold Spring Harbor Laboratory),Spinal Cord Injury Research,Medicine,Pathology and Forensic Medicine,,,,,,Aaron A. Phillips; Aasta P. Gandhi; Aikaterini Damianaki; Andreas Rowald; Anne Watrin; Anouk E.J. Nijland; Anthony V. Incognito; Brian K. Kwon; Cathal Harte; Charles David Sasportes; Charlotte Jacquet; Cornelis A. T. van den Berg; Damien Ganty; Donovan Smith; Edeny Baaklini; Edoardo Paoles; Erika Ross; Erkan Kurt; Esra Neufeld; Ettore Flavio Meliadò; Fabio Becce; Fady Girgis; Frédéric Merlos; Grégoire Courtine; Grégoire Wuerzner; Grégory Dumont; Ilse J. W. van Nes; James D. Guest; Javier G. Ordonnez; Jean‐Baptiste Ledoux; Jemina Fasola; Jimmy Ravier; Jocelyne Bloch; John Murphy; Jordan Lee; Jordan W. Squair; Julien Rimok; Kelly A. Larkin-Kaiser; Kristen Gelenitis; Kyle Rogan; Laura De Herde; Lorenz Hirt; Léa Bole-Feysot; Léa Duguet; Léonie Asboth; M. Smith; Marina D’Ercole; Markus Rieger; Matthieu Gautier; Maxime Berney; Miroslav Caban; Nadine Intering; Nelleke G. Langerak; Nicolas Hankov; Nicolò Macellari; Niels Kuster; Noël Keijsers; Patrick Schoettker; Paul Romo; Rik Buschman; Robin Demesmaeker; Ryan Miller; Sergio Daniel Hernandez-Charpak; Stefano Carda; Stefano Mandija; Steve Casha; Taylor Newton; Thomas G. Baumgartner; Tomislav Milekovic; Tristan Vouga; Yoann Dumeny; É. Aleton; Étienne Pralong,Centre d'Imagerie BioMedicale; Foundation for Research on Information Technologies in Society; International Collaboration On Repair Discoveries; Libin Cardiovascular Institute of Alberta; Medtronic (United States); Neurological Surgery; Radboud University Medical Center; Radboud University Nijmegen; Sint Maartenskliniek; University Medical Center Utrecht; University of British Columbia; University of Calgary; University of Lausanne; École Polytechnique Fédérale de Lausanne,Anesthesia; Hemodynamics; Medicine; Psychiatry; Spinal cord; Spinal cord injury,A5022853965,https://openalex.org/A5022853965
https://openalex.org/W4398165407,https://doi.org/10.1152/physiol.2024.39.s1.614,Hyperventilation in Patients with Postural Orthostatic Tachycardia Syndrome (POTS): Effects of Tidal Volume versus Hypocapnia on Heart Rate,2024,article,0,closed,,Physiology,Cardiovascular Syncope and Autonomic Disorders,Medicine,Surgery,39,S1,,,0.0,Aaron A. Phillips; Anthony V. Incognito; Jacquie Baker; Kavithra Karalasingham; Rashmin Hira; Richard J. A. Wilson; Shaun Ranada,University of Calgary,Anesthesia; Blood pressure; Cardiology; Heart rate; Hypercapnia; Hyperventilation; Hypocapnia; Increased heart rate; Internal medicine; Medicine; Orthostatic vital signs; Postural Orthostatic Tachycardia Syndrome; Respiratory rate; Respiratory system; Tachycardia; Tidal volume,A5022853965,https://openalex.org/A5022853965
